15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,9,15,12,29,19,0,7,0,16,0,25,4,30,0,4,3,7,6,9,11,10,1,0,2,0,3,0,3,0,0,0,3,0,14,3,22,8,0,1,3,2,15,6,30,11,8.1237,0,0,0,7.63435,7.70495714286,21.0247,0,8.56234545455,8.74151666667,21.4559,22.0836,4,9,10,9,18,12,32,19,0,7,3,16,14,28,25,38,0,5,5,9,19,15,39,21,0,1
15,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,3,15,5,29,6,0,0,0,0,0,2,4,3,0,0,3,0,6,0,11,0,1,0,2,0,3,0,3,0,0,0,3,0,14,0,22,0,0,0,3,0,15,0,30,1,8.1237,0,0,0,7.63435,0,21.0247,0,8.56234545455,9.5022,21.4559,0,4,1,10,3,18,5,32,6,0,0,3,0,14,2,25,3,0,0,5,0,19,0,39,1,0,1
15,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,7,15,26,29,42,0,2,0,11,0,14,4,17,0,2,3,4,6,6,11,9,1,0,2,0,3,0,3,0,0,0,3,0,14,1,22,1,0,0,3,0,15,0,30,0,8.1237,0,0,0,7.63435,0,21.0247,0,8.56234545455,0,21.4559,0,4,5,10,7,18,26,32,42,0,2,3,11,14,15,25,18,0,2,5,4,19,6,39,9,0,1
15,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,7,15,12,29,18,0,0,0,2,0,3,4,5,0,0,3,0,6,1,11,2,1,0,2,0,3,0,3,0,0,0,3,0,14,0,22,0,0,0,3,0,15,0,30,0,8.1237,0,0,0,7.63435,0,21.0247,0,8.56234545455,0,21.4559,0,4,5,10,7,18,12,32,18,0,0,3,2,14,3,25,5,0,0,5,0,19,1,39,2,1,1
15,86,0,0,0,0,0,0,0,0,0,1.0,0,1.0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,3,0,8,6,15,22,29,43,0,1,0,1,0,3,4,8,0,0,3,0,6,0,11,1,1,0,2,0,3,0,3,2,0,0,3,2,14,10,22,49,0,1,3,4,15,18,30,34,8.1237,0,0,24.3602,7.63435,8.244425,21.0247,21.0331666667,8.56234545455,7.91273823529,21.4559,0,4,0,10,6,18,22,32,44,0,1,3,3,14,13,25,52,0,1,5,4,19,18,39,34,0,1
15,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,6,15,7,29,36,0,0,0,2,0,10,4,33,0,0,3,0,6,16,11,50,1,0,2,1,3,1,3,1,0,0,3,0,14,1,22,1,0,0,3,0,15,1,30,4,8.1237,7.1821,0,0,7.63435,0,21.0247,0,8.56234545455,8.83725,21.4559,0,4,5,10,7,18,8,32,37,0,0,3,2,14,11,25,34,0,0,5,0,19,16,39,51,1,1
15,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,15,2,29,7,0,2,0,4,0,4,4,4,0,1,3,2,6,2,11,4,1,0,2,0,3,0,3,0,0,0,3,0,14,0,22,0,0,0,3,0,15,0,30,0,8.1237,0,0,0,7.63435,0,21.0247,0,8.56234545455,0,21.4559,0,4,0,10,0,18,2,32,7,0,2,3,4,14,4,25,4,0,1,5,2,19,2,39,4,0,1
15,89,0,0,0,0,0,0,0,0,0,1.0,0,1.0,0,2.0,0,2.0,0,0,0,0,0,0,0,0,3,10,8,22,15,34,29,59,0,6,0,18,0,25,4,39,0,3,3,16,6,31,11,39,1,0,2,0,3,0,3,0,0,0,3,0,14,0,22,1,0,0,3,0,15,0,30,0,8.1237,0,0,0,7.63435,0,21.0247,0,8.56234545455,0,21.4559,0,4,10,10,22,18,34,32,59,0,6,3,18,14,25,25,40,0,3,5,16,19,31,39,39,1,1
15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,7,15,10,29,15,0,3,0,10,0,12,4,15,0,0,3,0,6,1,11,2,1,0,2,2,3,14,3,24,0,0,3,0,14,1,22,10,0,0,3,1,15,6,30,15,8.1237,7.66077272727,0,0,7.63435,7.99565,21.0247,0,8.56234545455,8.84315,21.4559,21.4501,4,6,10,9,18,24,32,39,0,3,3,10,14,13,25,25,0,0,5,1,19,7,39,16,1,1
15,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,7,15,11,29,21,0,2,0,5,0,6,4,8,0,0,3,2,6,3,11,7,1,0,2,0,3,0,3,0,0,0,3,0,14,0,22,0,0,0,3,0,15,0,30,0,8.1237,0,0,0,7.63435,0,21.0247,0,8.56234545455,0,21.4559,0,4,2,10,7,18,11,32,21,0,2,3,5,14,6,25,8,0,0,5,2,19,3,39,7,0,1
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,10,22,1,1,3,1,4,3,5,9,0,0,2,1,2,2,4,7,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,0,4,1,6,5,15,22,1,1,4,1,10,3,17,9,1,0,4,1,11,2,26,7,1,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,10,2,1,4,3,19,4,30,5,31,0,0,2,0,2,0,4,2,3,3,3,14,3,28,5,41,0,0,2,4,7,22,13,61,1,0,2,1,9,12,22,36,8.68585,8.40413461538,0,21.0453,8.02252222222,7.79263207547,0,21.05075,8.18468571429,8.759016,0,21.0356,3,4,4,15,6,29,15,43,1,4,4,19,10,46,17,85,1,0,4,1,11,12,26,38,0,0
16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,12,10,25,1,3,3,6,4,9,5,20,0,3,2,5,2,6,4,9,3,0,3,0,3,2,5,2,0,0,2,0,7,0,13,0,1,1,2,2,9,2,22,2,8.68585,9.12125,0,0,8.02252222222,0,0,0,8.18468571429,9.08835,0,0,3,1,4,2,6,13,15,26,1,3,4,6,10,9,17,20,1,4,4,7,11,8,26,11,1,0
16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,3,12,10,24,1,5,3,14,4,24,5,32,0,4,2,12,2,25,4,34,3,2,3,4,3,7,5,7,0,0,2,0,7,1,13,14,1,0,2,4,9,14,22,24,8.68585,7.6454,0,21.3903,8.02252222222,7.99035555556,0,0,8.18468571429,8.87287647059,0,0,3,5,4,8,6,19,15,31,1,5,4,14,10,24,17,43,1,4,4,14,11,32,26,51,1,1
16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,15,3,23,10,39,1,3,3,13,4,16,5,25,0,8,2,18,2,20,4,24,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,5,9,19,22,31,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,8.65188947368,0,0,3,8,4,15,6,23,15,39,1,3,4,13,10,16,17,25,1,8,4,21,11,36,26,51,0,0
16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,18,3,22,10,30,1,3,3,10,4,20,5,33,0,1,2,2,2,4,4,11,3,0,3,0,3,1,5,1,0,0,2,0,7,0,13,1,1,2,2,10,9,23,22,42,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,8.48997272727,0,0,3,9,4,18,6,23,15,31,1,3,4,10,10,20,17,34,1,3,4,12,11,26,26,50,0,0
16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,1,1,10,3,18,10,37,1,6,3,19,4,25,5,36,0,5,2,16,2,21,4,27,3,1,3,4,3,4,5,4,0,0,2,0,7,0,13,3,1,0,2,2,9,12,22,20,8.68585,0,0,0,8.02252222222,8.0221,0,21.1155,8.18468571429,8.34535833333,0,21.24372,3,2,4,13,6,21,15,40,1,6,4,19,10,25,17,38,1,5,4,18,11,33,26,46,0,1
16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7,3,19,10,23,1,4,3,19,4,34,5,38,0,3,2,8,2,16,4,21,3,0,3,0,3,0,5,2,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,8.073,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,4,4,7,6,19,15,25,1,4,4,19,10,34,17,38,1,3,4,8,11,16,26,21,0,0
16,9,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,3,12,10,22,1,5,3,16,4,31,5,57,0,6,2,18,2,22,4,26,3,1,3,4,3,6,5,8,0,0,2,0,7,6,13,32,1,1,2,9,9,26,22,40,8.68585,8.52842,0,0,8.02252222222,7.50392916667,0,0,8.18468571429,8.51518333333,0,21.2221,3,3,4,11,6,16,15,27,1,5,4,16,10,32,17,72,1,7,4,21,11,39,26,55,1,1
16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,22,3,42,10,82,1,2,3,8,4,10,5,12,0,0,2,1,2,3,4,4,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,1,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,8.1449,0,0,3,12,4,22,6,42,15,82,1,2,4,8,10,10,17,12,1,0,4,1,11,3,26,5,1,0
16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,7,10,21,1,1,3,1,4,3,5,7,0,0,2,1,2,1,4,1,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,1,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,1,4,1,6,7,15,21,1,1,4,1,10,3,17,8,1,0,4,1,11,1,26,1,1,0
16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,16,3,25,10,34,1,5,3,20,4,33,5,43,0,7,2,12,2,15,4,21,3,0,3,0,3,0,5,0,0,0,2,3,7,19,13,41,1,0,2,4,9,20,22,22,8.68585,0,0,0,8.02252222222,8.23346774194,0,22.8154333333,8.18468571429,8.33381538462,0,21.0515,3,9,4,16,6,25,15,34,1,5,4,20,10,42,17,68,1,7,4,16,11,35,26,42,1,1
16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,17,3,39,10,73,1,1,3,2,4,6,5,14,0,0,2,1,2,3,4,10,3,2,3,3,3,3,5,5,0,3,2,6,7,13,13,26,1,0,2,0,9,14,22,34,8.68585,8.28603333333,0,0,8.02252222222,8.17494,0,21.0878,8.18468571429,8.00710416667,0,0,3,10,4,19,6,41,15,77,1,4,4,7,10,16,17,34,1,0,4,1,11,17,26,42,1,1
16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,10,13,1,2,3,7,4,12,5,20,0,0,2,0,2,0,4,2,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,1,9,2,22,2,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,0,4,0,6,3,15,13,1,2,4,7,10,12,17,20,1,0,4,1,11,2,26,4,1,1
16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,3,15,10,29,1,0,3,0,4,0,5,4,0,0,2,3,2,6,4,11,3,1,3,2,3,3,5,3,0,0,2,3,7,14,13,22,1,0,2,3,9,15,22,30,8.68585,8.1237,0,0,8.02252222222,7.63435,0,21.0247,8.18468571429,8.56234545455,0,21.4559,3,4,4,10,6,18,15,32,1,0,4,3,10,14,17,25,1,0,4,5,11,19,26,39,1,0
16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,9,10,16,1,1,3,3,4,11,5,20,0,2,2,3,2,7,4,8,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,0,4,1,6,9,15,16,1,1,4,3,10,11,17,20,1,2,4,3,11,7,26,8,0,1
16,18,0,0,0,0,0,0,0,1.0,0,1.0,0,1.0,0,1.0,0,9.0,0,0,0,0,0,0,0,0,0,11,1,21,3,35,10,58,1,2,3,9,4,19,5,34,0,8,2,16,2,21,4,31,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,11,4,21,6,35,15,58,1,2,4,9,10,19,17,34,1,8,4,16,11,21,26,31,1,1
16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,16,3,23,10,28,1,2,3,14,4,18,5,25,0,0,2,1,2,4,4,13,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,8,4,16,6,23,15,28,1,2,4,14,10,18,17,25,1,0,4,1,11,4,26,13,0,0
16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,23,3,47,10,84,1,1,3,7,4,10,5,13,0,1,2,1,2,1,4,2,3,0,3,8,3,20,5,30,0,0,2,0,7,10,13,39,1,0,2,0,9,4,22,25,8.68585,8.7038,0,0,8.02252222222,8.21578709677,0,21.03635,8.18468571429,8.11074,0,21.0512,3,12,4,24,6,50,15,91,1,1,4,7,10,19,17,50,1,1,4,1,11,5,26,27,0,0
16,21,0,0,0,2.0,0,2.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,10,5,1,2,3,4,4,8,5,11,0,1,2,2,2,4,4,4,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,0,4,0,6,0,15,5,1,2,4,4,10,8,17,11,1,1,4,2,11,4,26,4,0,0
16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,10,28,1,1,3,2,4,2,5,4,0,1,2,1,2,2,4,8,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,0,4,0,6,2,15,28,1,1,4,2,10,2,17,4,1,1,4,1,11,2,26,8,0,0
16,23,0,1.0,0,1.0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,3,10,10,17,1,4,3,16,4,22,5,34,0,7,2,9,2,11,4,13,3,4,3,10,3,25,5,56,0,1,2,4,7,17,13,45,1,1,2,8,9,26,22,42,8.68585,7.80506818182,0,0,8.02252222222,8.12925,0,21.2353,8.18468571429,8.87717222222,0,0,3,7,4,15,6,32,15,65,1,5,4,19,10,36,17,70,1,8,4,17,11,35,26,52,1,1
16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,7,3,20,10,23,1,4,3,6,4,14,5,29,0,2,2,2,2,3,4,7,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,5,4,7,6,20,15,23,1,4,4,6,10,14,17,29,1,2,4,2,11,3,26,7,0,0
16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,10,2,1,0,3,1,4,1,5,2,0,0,2,0,2,0,4,0,3,0,3,0,3,0,5,1,0,0,2,0,7,0,13,2,1,0,2,0,9,0,22,0,8.68585,7.1957,0,0,8.02252222222,7.3351,0,0,8.18468571429,0,0,0,3,0,4,0,6,0,15,3,1,0,4,1,10,1,17,4,1,0,4,0,11,0,26,0,0,0
16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,10,5,1,1,3,6,4,6,5,8,0,0,2,0,2,0,4,2,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,0,4,0,6,0,15,5,1,1,4,6,10,6,17,8,1,0,4,0,11,0,26,2,0,0
16,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,3,26,10,34,1,0,3,0,4,5,5,8,0,8,2,12,2,12,4,14,3,0,3,0,3,3,5,3,0,4,2,17,7,23,13,43,1,0,2,5,9,16,22,25,8.68585,7.78183333333,0,0,8.02252222222,7.68792,0,0,8.18468571429,8.44520833333,0,21.1058,3,3,4,8,6,27,15,35,1,4,4,17,10,28,17,50,1,8,4,17,11,28,26,39,0,0
16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,10,0,1,0,3,0,4,0,5,0,0,4,2,9,2,10,4,10,3,0,3,2,3,2,5,2,0,0,2,0,7,0,13,0,1,3,2,11,9,13,22,13,8.68585,7.1767,0,0,8.02252222222,0,0,0,8.18468571429,8.27278,0,21.4434,3,0,4,2,6,2,15,2,1,0,4,0,10,0,17,0,1,6,4,18,11,21,26,21,1,1
16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,10,0,1,0,3,0,4,0,5,0,0,0,2,0,2,0,4,0,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,0,4,0,6,0,15,0,1,0,4,0,10,0,17,0,1,0,4,0,11,0,26,0,0,0
16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,12,10,14,1,0,3,0,4,2,5,3,0,0,2,0,2,0,4,0,3,0,3,0,3,1,5,3,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,7.82845,0,21.3257,8.02252222222,0,0,0,8.18468571429,0,0,0,3,0,4,6,6,13,15,17,1,0,4,0,10,2,17,3,1,0,4,0,11,0,26,0,1,0
16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,3,12,10,23,1,1,3,3,4,6,5,10,0,1,2,2,2,2,4,7,3,0,3,0,3,0,5,1,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,7.2509,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,5,4,8,6,12,15,24,1,1,4,3,10,6,17,10,1,1,4,2,11,2,26,7,0,0
16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,3,10,10,11,1,0,3,1,4,1,5,1,0,0,2,0,2,0,4,0,3,0,3,0,3,4,5,9,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,7.26355,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,6,4,9,6,13,15,19,1,0,4,1,10,1,17,1,1,0,4,0,11,0,26,0,0,0
16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,3,23,10,29,1,4,3,12,4,20,5,31,0,4,2,13,2,29,4,44,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,6,4,11,6,23,15,29,1,4,4,12,10,20,17,31,1,4,4,13,11,29,26,44,0,0
16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,3,12,10,23,1,4,3,16,4,35,5,54,0,3,2,3,2,9,4,25,3,0,3,0,3,1,5,1,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,3,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,7.5618,0,0,3,6,4,11,6,13,15,24,1,4,4,16,10,35,17,54,1,3,4,3,11,9,26,27,0,0
16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,10,0,1,0,3,0,4,0,5,0,0,0,2,0,2,0,4,0,3,0,3,0,3,1,5,3,0,0,2,0,7,0,13,0,1,0,2,2,9,5,22,7,8.68585,7.16563333333,0,0,8.02252222222,0,0,0,8.18468571429,9.08986,0,0,3,0,4,0,6,1,15,3,1,0,4,0,10,0,17,0,1,0,4,2,11,5,26,7,0,1
16,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,10,5,1,0,3,0,4,3,5,4,0,0,2,1,2,1,4,4,3,3,3,4,3,4,5,9,0,0,2,0,7,0,13,8,1,1,2,6,9,10,22,20,8.68585,7.717675,0,0,8.02252222222,8.1710375,0,0,8.18468571429,8.5947,0,0,3,3,4,4,6,6,15,14,1,0,4,0,10,3,17,12,1,1,4,6,11,10,26,22,1,0
16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,3,15,10,32,1,0,3,0,4,1,5,5,0,0,2,1,2,2,4,2,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,2,9,11,22,14,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,8.84652,0,0,3,4,4,9,6,15,15,32,1,0,4,0,10,1,17,5,1,0,4,3,11,13,26,16,0,0
16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,2,1,5,3,21,10,39,1,1,3,6,4,9,5,23,0,0,2,0,2,0,4,5,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,2,4,5,6,21,15,39,1,1,4,6,10,9,17,23,1,0,4,0,11,0,26,5,1,1
16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,3,8,10,13,1,2,3,7,4,10,5,16,0,2,2,2,2,7,4,9,3,0,3,2,3,4,5,4,0,0,2,1,7,22,13,59,1,1,2,4,9,15,22,33,8.68585,7.2927,0,0,8.02252222222,7.71708444444,0,21.2808,8.18468571429,8.69827272727,0,0,3,2,4,7,6,11,15,16,1,2,4,8,10,30,17,68,1,3,4,6,11,20,26,40,1,0
16,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,12,3,18,10,32,1,2,3,9,4,17,5,27,0,6,2,11,2,13,4,18,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,7.1659,0,0,8.18468571429,0,0,0,3,7,4,12,6,18,15,32,1,2,4,9,10,17,17,27,1,6,4,11,11,13,26,18,0,0
16,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,10,1,17,3,21,10,34,1,3,3,17,4,24,5,38,0,3,2,9,2,14,4,24,3,1,3,8,3,23,5,51,0,0,2,4,7,22,13,61,1,2,2,7,9,27,22,60,8.68585,7.96186176471,0,0,8.02252222222,7.41784642857,0,21.06455,8.18468571429,7.87648070175,0,21.3451,3,10,4,21,6,37,15,71,1,3,4,18,10,40,17,83,1,5,4,15,11,38,26,73,1,1
16,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,13,3,24,10,31,1,3,3,17,4,25,5,42,0,4,2,10,2,16,4,26,3,0,3,1,3,8,5,8,0,0,2,1,7,9,13,26,1,1,2,8,9,23,22,48,8.68585,7.25893333333,0,0,8.02252222222,7.69718888889,0,0,8.18468571429,8.69853666667,0,21.4546,3,8,4,14,6,28,15,35,1,3,4,17,10,31,17,61,1,5,4,16,11,32,26,61,0,0
16,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,5,10,17,1,2,3,2,4,13,5,19,0,0,2,0,2,0,4,23,3,1,3,8,3,28,5,51,0,2,2,9,7,27,13,65,1,0,2,5,9,22,22,43,8.68585,8.61185714286,0,21.263025,8.02252222222,9.07742222222,0,0,8.18468571429,9.146712,0,0,3,2,4,9,6,29,15,61,1,4,4,11,10,31,17,70,1,0,4,5,11,22,26,54,1,1
16,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,10,12,1,0,3,1,4,1,5,2,0,0,2,0,2,0,4,1,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,0,4,0,6,4,15,12,1,0,4,1,10,1,17,2,1,0,4,0,11,0,26,1,0,0
16,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,10,6,1,1,3,12,4,12,5,19,0,0,2,0,2,1,4,5,3,2,3,3,3,8,5,16,0,0,2,1,7,1,13,7,1,1,2,2,9,4,22,9,8.68585,7.83405,0,0,8.02252222222,8.1206,0,0,8.18468571429,8.74806,0,21.0,3,2,4,3,6,8,15,20,1,1,4,12,10,12,17,25,1,1,4,2,11,5,26,14,0,0
16,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,10,22,1,3,3,18,4,32,5,42,0,5,2,9,2,15,4,22,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,2,1,0,2,0,9,3,22,8,8.68585,0,0,0,8.02252222222,8.0753,0,0,8.18468571429,8.93282,0,0,3,0,4,1,6,8,15,22,1,3,4,18,10,32,17,42,1,5,4,9,11,17,26,28,1,1
16,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,10,12,1,0,3,0,4,3,5,3,0,1,2,1,2,4,4,6,3,0,3,0,3,0,5,0,0,0,2,0,7,0,13,0,1,0,2,0,9,0,22,0,8.68585,0,0,0,8.02252222222,0,0,0,8.18468571429,0,0,0,3,1,4,3,6,6,15,12,1,0,4,0,10,3,17,3,1,1,4,1,11,4,26,6,0,0
